cases-ugumlos,5,0,0,0,0,0,0,0,0,0,0,0
casitos-alieam,7,2,0,1,0,0,0,3,0,0,0,0
casitos-atinaum,5,3,0,0,1,0,0,2,0,0,0,0
casitos-avaelum,5,1,0,1,0,0,0,4,0,0,0,0
casos-aiagsum,6,0,0,0,0,0,0,0,0,0,0,0
casos-aximam,6,0,4,0,0,0,0,2,0,1,0,0
casos-ayosrom,6,0,0,0,1,3,2,0,0,0,1,0
casos-uruxtum,5,0,0,0,0,0,0,0,0,0,0,0
cebitos-aeaylum,5,0,0,0,0,0,0,0,0,0,0,0
cebos-avemlum,5,0,0,0,0,0,0,0,0,0,0,0
ceres-iooinum,4,0,0,0,0,0,0,0,0,0,0,0
ceritos-avulsum,5,0,0,0,0,0,0,0,0,0,0,0
ceros-aeaylum,5,2,0,1,1,0,2,1,0,1,0,0
cetitos-aiayrom,5,0,0,0,0,0,0,0,0,0,0,0
cetitos-avixnum,5,3,0,0,0,0,5,2,0,0,0,0
cetitos-aximam,6,0,4,0,0,0,0,3,0,1,0,0
cetos-obaelos,4,0,0,0,0,0,0,0,0,0,0,0
cieites-ugumlos,5,0,0,0,0,0,0,0,0,0,0,0
cieitos-avioaum,6,0,0,0,0,0,0,0,0,0,0,0
cieitos-ayosrom,6,0,0,0,0,0,0,0,0,0,0,0
cieitos-obaelos,4,0,0,0,0,0,0,0,0,0,0,0
cieitos-otatrom,8,0,0,0,0,0,0,0,0,0,0,0
cieos-atatlum,8,0,0,2,0,1,0,1,1,0,1,0
cilitos-opodam,7,1,0,1,0,1,0,3,1,0,1,0
cilos-avioaum,6,0,0,0,0,0,0,0,0,0,0,0
cilos-ofailos,6,0,0,0,0,0,0,0,0,0,0,0
cilos-otatrom,8,0,0,0,0,0,0,0,0,0,0,0
conitos-ofailos,6,0,0,0,0,0,10,1,0,1,1,0
conitos-oxaeaum,5,1,0,2,0,1,0,0,0,0,1,0
conitos-uruxtum,5,0,0,0,0,0,0,0,0,0,0,0
conos-avaelum,5,1,0,1,0,0,4,4,0,0,0,0
coritos-avemlum,5,0,1,1,1,0,5,1,0,0,0,0
coros-aiayrom,5,0,0,0,0,0,0,0,0,0,0,0
coros-alieam,7,2,0,1,0,0,0,2,0,0,0,0
coros-atinaum,5,0,0,0,0,0,0,0,0,0,0,0
coues-exakrom,4,0,0,0,0,0,0,0,0,0,0,0
couos-ayayaum,6,0,0,0,0,0,0,0,0,0,0,0
couos-opodam,7,0,0,0,0,0,0,0,0,0,0,0
curites-exakrom,4,0,0,0,3,0,5,2,0,0,0,0
curitos-ayayaum,6,1,0,1,2,0,3,1,0,0,0,0
curos-avulsum,5,0,0,0,0,2,0,1,0,1,0,0
cuyites-iooinum,4,3,0,0,0,0,0,1,0,2,0,0
cynitos-aiagsum,6,0,0,0,0,0,0,0,0,0,0,0
cynitos-atatlum,8,0,0,0,0,0,0,0,0,0,0,0
cynos-avixnum,5,0,0,0,0,0,0,0,0,0,0,0
cynos-oxaeaum,5,0,0,0,0,0,0,0,0,0,0,0
fasites-azazsum,7,0,0,0,0,0,0,0,0,0,0,0
fasitos-atezsum,7,1,1,0,1,0,0,0,3,0,0,0
fasitos-oleraum,8,0,0,0,0,0,0,0,0,0,0,0
fasitos-oyuctum,8,2,0,0,0,2,0,1,1,0,1,0
fasos-ayiotum,6,0,0,0,0,0,0,0,0,0,0,0
febites-opavun,7,0,0,0,0,0,0,0,0,0,0,0
febos-acalun,8,0,0,0,0,0,0,0,0,0,0,0
ferites-ohohtum,7,0,0,0,0,5,0,0,0,0,2,0
feritos-enomaum,5,3,1,1,1,0,0,0,0,0,0,0
feritos-osinsum,6,0,0,0,0,0,0,0,0,0,0,0
feros-oyuctum,8,2,0,0,0,2,0,1,1,0,1,0
fetos-aiaylos,5,0,0,0,0,0,6,1,0,2,2,0
fiees-ohohtum,7,0,0,0,0,0,0,0,0,0,0,0
fieites-unavtum,5,0,0,0,0,0,0,0,0,0,0,0
fieos-aiuttum,8,0,0,0,0,0,0,0,0,0,0,0
fieos-atezsum,7,1,1,0,1,0,0,0,3,0,0,0
files-azazsum,7,0,0,0,0,0,0,0,0,0,0,0
filites-izohun,6,0,0,0,0,0,0,0,0,0,0,0
filitos-uzazlum,8,0,0,0,0,0,0,0,0,0,0,0
filos-abalam,8,0,0,0,0,0,0,0,0,0,0,0
firitos-alodrom,6,0,0,0,0,0,0,0,0,0,0,0
firos-aiavam,7,1,0,0,1,1,1,2,0,0,0,0
firos-enomaum,5,0,0,0,0,0,0,0,0,0,0,0
firos-ezatam,6,0,0,2,1,0,2,1,1,0,0,0
firos-osinsum,6,1,1,0,1,0,0,1,1,0,1,0
fones-opavun,7,0,0,0,0,0,0,0,0,0,0,0
fonitos-amaurom,5,0,3,0,1,0,2,0,0,0,1,0
fonos-aiugsum,6,0,0,0,0,0,0,0,0,0,0,0
fonos-oleraum,8,2,0,2,1,0,2,0,0,0,0,0
foritos-aiaylos,5,0,0,0,0,0,0,0,0,0,0,0
foros-egoisum,5,0,0,0,0,0,0,0,0,0,0,0
foros-uzazlum,8,1,3,1,1,0,0,0,0,0,0,0
foues-aeaosum,5,0,0,0,0,0,0,0,0,0,0,0
fouitos-aiuttum,8,0,0,0,0,0,0,0,0,0,0,0
fouos-agosaum,5,0,0,0,0,0,0,0,0,0,0,0
fouos-amaurom,5,0,3,0,1,0,2,0,0,0,1,0
furitos-aiavam,7,0,0,0,0,0,0,0,0,0,0,0
fuyes-izohun,6,0,0,0,0,0,0,0,0,0,0,0
fuyitos-acalun,8,0,0,0,0,0,0,0,0,0,0,0
fuyitos-ayiotum,6,2,1,0,0,1,3,1,0,0,0,0
fynes-unavtum,5,0,0,0,0,2,4,1,0,2,1,0
fynites-aeaosum,5,0,0,0,0,0,0,0,0,0,0,0
fynitos-abalam,8,0,0,0,0,0,1,3,1,0,1,0
fynitos-agosaum,5,0,0,0,0,0,0,0,0,0,0,0
fynitos-aiugsum,6,0,0,0,0,0,0,0,0,0,0,0
fynitos-egoisum,5,0,0,0,0,0,0,0,0,0,0,0
fynitos-ezatam,6,0,0,0,0,0,0,0,0,0,0,0
fynos-alodrom,6,0,0,0,0,0,0,0,0,0,0,0
hasitos-avaolum,6,0,2,1,0,0,0,3,0,0,0,0
hasitos-umayaum,5,0,0,0,0,0,0,0,0,0,0,0
hasos-agoitum,5,0,0,0,0,0,0,0,0,0,0,0
hasos-ayousum,6,0,0,0,0,0,0,0,0,0,0,0
hasos-inayaum,5,0,0,0,0,0,0,0,0,0,0,0
hasos-iuimaum,5,0,0,0,0,0,0,0,0,0,0,0
hasos-osuorom,6,0,0,0,0,0,0,0,0,0,0,0
hebes-ouaylos,5,0,0,0,0,0,0,0,0,0,0,0
hebites-exemrom,5,0,0,0,7,0,0,0,0,0,0,0
hebitos-atontum,8,0,0,0,0,0,0,0,0,0,0,0
hebos-ulamsum,5,1,2,1,0,2,4,1,0,0,0,0
heritos-exozlos,5,0,0,0,0,0,0,0,0,0,0,0
heritos-eyoztum,5,0,0,0,0,0,0,0,0,0,0,0
heritos-inayaum,5,0,0,0,0,0,0,0,0,0,0,0
heros-atoyam,7,0,0,0,0,0,0,0,0,0,0,0
hetitos-iuaerom,5,0,0,0,0,0,0,0,0,0,0,0
hieos-aiigaum,6,0,0,0,0,0,0,0,0,0,0,0
hieos-avaolum,6,0,2,1,0,0,0,2,0,0,0,0
hiles-izizaum,8,0,0,0,0,0,0,0,0,0,0,0
hilites-ugumtum,5,0,0,0,0,3,5,2,0,0,0,0
hilitos-aiigaum,6,0,0,0,0,0,0,0,0,0,0,0
hilitos-osuorom,6,0,0,0,0,0,0,0,0,0,0,0
hiros-exozlos,5,0,0,0,0,0,0,0,0,0,0,0
hiros-iuaerom,5,0,0,0,0,0,0,0,0,0,0,0
honites-izizaum,8,0,0,0,0,0,0,0,0,0,0,0
honitos-uxeulum,4,0,0,0,0,0,0,0,0,0,0,0
honos-oyezam,7,0,0,0,0,0,0,0,0,0,0,0
honos-umayaum,5,1,1,0,0,1,2,2,0,1,0,0
horos-ohenlum,7,0,0,1,2,0,0,0,0,0,0,0
hures-ugumtum,5,0,0,0,0,0,0,0,0,0,0,0
hurites-ieatun,6,0,0,0,0,0,0,0,0,0,0,0
hurites-ouaylos,5,0,0,0,0,0,0,0,0,0,0,0
huritos-iuimaum,5,0,0,0,0,0,0,0,0,0,0,0
huritos-oiaelos,5,0,0,0,0,0,0,0,0,0,0,0
huros-atontum,8,0,0,0,0,0,0,0,0,0,0,0
huyes-ogozlum,5,0,0,0,0,0,0,0,0,0,0,0
huyitos-agoitum,5,0,0,0,0,0,0,0,0,0,0,0
huyitos-ohenlum,7,0,0,0,0,0,0,0,0,0,0,0
huyos-eyoztum,5,0,0,0,0,0,0,0,0,0,0,0
huyos-uxeulum,4,0,0,0,0,0,0,0,0,0,0,0
hynes-exemrom,5,0,0,0,0,0,0,0,0,0,0,0
hynes-ieatun,6,0,0,0,0,0,0,0,0,0,0,0
hynites-ogozlum,5,0,0,0,0,0,0,0,0,0,0,0
hynitos-atoyam,7,0,0,0,0,0,0,0,0,0,0,0
hynitos-ayousum,6,0,0,0,0,0,0,0,0,0,0,0
hynitos-oyezam,7,0,0,0,0,0,0,0,0,0,0,0
hynitos-ulamsum,5,0,0,0,0,0,0,0,0,0,0,0
hynos-oiaelos,5,0,0,0,0,0,0,0,0,0,0,0
oasitos-aoeuam,4,0,0,0,0,0,0,0,0,0,0,0
oasos-eraerom,5,0,0,0,0,0,0,0,0,0,0,0
oasos-uromlum,5,0,0,0,0,0,0,0,0,0,0,0
oebitos-eraerom,5,0,0,0,0,0,0,0,0,0,0,0
oebitos-oyozam,5,0,0,0,0,0,0,0,0,0,0,0
oebos-ixakaum,4,0,0,0,0,0,0,0,0,0,0,0
oeritos-ecunsum,7,0,0,0,0,0,0,0,0,0,0,0
oeritos-oyexlos,6,0,0,0,0,0,0,0,0,0,0,0
oetos-ofailos,7,0,0,0,0,0,0,0,0,0,0,0
oetos-oyexlos,6,0,0,0,0,0,0,0,0,0,0,0
oieitos-ixakaum,4,0,0,0,0,0,0,0,0,0,0,0
oieos-umiutum,4,0,0,0,0,0,0,0,0,0,0,0
oires-oloblum,7,0,0,0,0,0,0,0,0,0,0,0
oiritos-eramtum,6,0,0,0,0,0,0,0,0,0,0,0
oiros-alaiam,8,0,0,0,0,0,0,0,0,0,0,0
oonitos-umiutum,4,0,0,0,0,0,0,0,0,0,0,0
ooros-ataltum,6,0,0,0,0,0,0,0,0,0,0,0
ooros-ecunsum,7,0,0,0,0,0,0,0,0,0,0,0
oouitos-alaiam,8,0,0,0,0,0,0,0,0,0,0,0
oures-araosum,5,0,0,0,0,0,0,0,0,0,0,0
ouritos-ataltum,6,0,0,0,0,0,0,0,0,0,0,0
ouritos-ofailos,7,0,0,0,0,0,0,0,0,0,0,0
ouyos-aoeuam,4,0,0,0,0,0,0,0,0,0,0,0
oynites-araosum,5,0,0,0,0,0,0,0,0,0,0,0
oynites-oloblum,7,0,0,0,0,0,0,0,0,0,0,0
oynitos-uromlum,5,0,0,0,0,0,0,0,0,0,0,0
oynos-eramtum,6,0,0,0,0,0,0,0,0,0,0,0
oynos-oyozam,5,0,0,0,0,0,0,0,0,0,0,0
pasos-avosam,5,0,0,0,0,0,0,0,0,0,0,0
pebos-avosrom,6,0,0,0,0,0,0,0,0,0,0,0
peritos-avosam,5,0,0,0,0,0,0,0,0,0,0,0
peritos-oconun,7,0,0,0,0,0,0,0,0,0,0,0
peros-aiataum,7,0,0,0,0,0,0,0,0,0,0,0
petitos-amayam,4,0,0,0,0,0,0,0,0,0,0,0
petitos-avosrom,6,0,0,0,0,0,0,0,0,0,0,0
petos-aietam,7,0,0,0,0,0,0,0,0,0,0,0
pieos-eterrom,8,0,0,0,0,0,0,0,0,0,0,0
pieos-ofairom,7,0,0,0,0,0,0,0,0,0,0,0
pilitos-eterrom,8,0,0,0,0,0,0,0,0,0,0,0
pirites-unatam,5,0,0,0,0,0,0,0,0,0,0,0
piritos-ofavam,7,0,0,0,0,0,0,0,0,0,0,0
piritos-opabrom,8,0,0,0,0,0,0,0,0,0,0,0
ponitos-aiayrom,6,0,0,0,0,0,0,0,0,0,0,0
poros-aiayrom,6,0,0,0,0,0,0,0,0,0,0,0
poros-oconun,7,0,0,0,0,0,0,0,0,0,0,0
poues-unatam,5,0,0,0,0,0,0,0,0,0,0,0
pouitos-ofairom,7,0,0,0,0,0,0,0,0,0,0,0
pures-ouozlum,4,0,0,0,0,0,0,0,0,0,0,0
puros-amayam,4,0,0,0,0,0,0,0,0,0,0,0
puros-ofavam,7,0,0,0,0,0,0,0,0,0,0,0
puyitos-aiataum,7,0,0,0,0,0,0,0,0,0,0,0
pynites-ouozlum,4,0,0,0,0,0,0,0,0,0,0,0
pynitos-aietam,7,0,0,0,0,0,0,0,0,0,0,0
pynos-opabrom,8,0,0,0,0,0,0,0,0,0,0,0
qiient-al-nusom,5,0,0,0,0,0,0,0,0,0,0,0
qiient-al-odesum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-al-qinsis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-al-tersas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-al-viesis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-al-vynsis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-et-nusas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-et-odetis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-et-qinsum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-et-tertum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-nutis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-odetum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-qinsis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-tersom,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-viesis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-in-vyntum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-nutis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-oc-odetum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-odesas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-qi-nusom,5,0,0,0,0,0,0,0,0,0,0,0
qiient-qi-odesas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-qi-tersas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-qi-vynsis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-qinsum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-sa-odetis,5,0,0,0,0,0,0,0,0,0,0,0
qiient-si-nusas,5,0,0,0,0,0,0,0,0,0,0,0
qiient-si-odesum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-si-tertum,5,0,0,0,0,0,0,0,0,0,0,0
qiient-tersom,5,0,0,0,0,0,0,0,0,0,0,0
qiient-vyntum,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-al-duosum,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-duosum,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-et-vietis,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-et-vynsom,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-si-vynsom,5,0,0,0,0,0,0,0,0,0,0,0
qiitun-vietis,5,0,0,0,0,0,0,0,0,0,0,0
quaent-al-nusis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-al-odesum,4,0,0,0,0,0,0,0,0,0,0,0
quaent-al-qintis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-al-tersis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-al-viesom,4,0,0,0,0,0,0,0,0,0,0,0
quaent-al-vynsum,4,0,0,0,0,0,0,0,0,0,0,0
quaent-in-nusis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-in-odesum,4,0,0,0,0,0,0,0,0,0,0,0
quaent-qintis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-tersis,4,0,0,0,0,0,0,0,0,0,0,0
quaent-viesom,4,0,0,0,0,0,0,0,0,0,0,0
quaent-vynsum,4,0,0,0,0,0,0,0,0,0,0,0
quatun-et-nusas,4,0,0,0,0,0,0,0,0,0,0,0
quatun-et-odetum,4,0,0,0,0,0,0,0,0,0,0,0
quatun-nusas,4,0,0,0,0,0,0,0,0,0,0,0
quatun-odetum,4,0,0,0,0,0,0,0,0,0,0,0
sases-aoarsum,6,0,0,0,0,0,0,0,0,0,0,0
sases-avuotum,6,0,0,0,0,0,0,0,0,0,0,0
sasitos-oyarlum,8,0,0,0,0,0,0,0,0,0,0,0
sasitos-ugersum,7,0,0,0,0,0,0,0,0,0,0,0
sasitos-umogaum,6,0,0,0,0,0,0,0,0,0,0,0
sasos-abizaum,7,0,0,0,0,0,0,0,0,0,0,0
sasos-egeylos,5,0,0,0,0,0,0,0,0,0,0,0
sasos-oiozlum,5,0,0,0,0,0,0,0,0,0,0,0
sebos-avoirom,4,0,0,0,0,0,0,0,0,0,0,0
sebos-oyohun,8,0,0,0,0,0,0,0,0,0,0,0
sebos-ugersum,7,0,0,0,0,0,0,0,0,0,0,0
secent-al-duosom,6,0,0,0,0,0,0,0,0,0,0,0
secent-al-nutum,6,0,0,0,0,0,0,0,0,0,0,0
secent-al-odetis,6,0,0,0,0,0,0,0,0,0,0,0
secent-al-qinsom,6,0,0,0,0,0,0,0,0,0,0,0
secent-al-tersum,6,0,0,0,0,0,0,0,0,0,0,0
secent-al-viesum,6,0,0,0,0,0,0,0,0,0,0,0
secent-duosom,6,0,0,0,0,0,0,0,0,0,0,0
secent-et-odesis,6,0,0,0,0,0,0,0,0,0,0,0
secent-et-qinsas,6,0,0,0,0,0,0,0,0,0,0,0
secent-et-vyntum,6,0,0,0,0,0,0,0,0,0,0,0
secent-in-tersum,6,0,0,0,0,0,0,0,0,0,0,0
secent-nutum,6,0,0,0,0,0,0,0,0,0,0,0
secent-odesom,6,0,0,0,0,0,0,0,0,0,0,0
secent-qi-odesom,6,0,0,0,0,0,0,0,0,0,0,0
secent-qi-qinsom,6,0,0,0,0,0,0,0,0,0,0,0
secent-sa-odesis,6,0,0,0,0,0,0,0,0,0,0,0
secent-si-odetis,6,0,0,0,0,0,0,0,0,0,0,0
secent-si-qinsas,6,0,0,0,0,0,0,0,0,0,0,0
secent-viesum,6,0,0,0,0,0,0,0,0,0,0,0
secent-vyntum,6,0,0,0,0,0,0,0,0,0,0,0
sectun-al-vyntis,6,0,0,0,0,0,0,0,0,0,0,0
sectun-et-tersas,6,0,0,0,0,0,0,0,0,0,0,0
sectun-in-odesis,6,0,0,0,0,0,0,0,0,0,0,0
sectun-in-qinsom,6,0,0,0,0,0,0,0,0,0,0,0
sectun-in-vyntis,6,0,0,0,0,0,0,0,0,0,0,0
sectun-oc-odesis,6,0,0,0,0,0,0,0,0,0,0,0
sectun-qinsom,6,0,0,0,0,0,0,0,0,0,0,0
sectun-tersas,6,0,0,0,0,0,0,0,0,0,0,0
seritos-egeylos,5,0,0,0,0,0,0,0,0,0,0,0
seritos-onaytum,5,0,0,0,0,0,0,0,0,0,0,0
setent-al-duosas,7,0,0,0,0,0,0,0,0,0,0,0
setent-al-qinsum,7,0,0,1,0,1,4,0,1,0,0,0
setent-al-vietis,7,0,0,0,0,0,0,0,0,0,0,0
setent-duosas,7,0,0,0,0,0,0,0,0,0,0,0
setent-et-nusum,7,0,0,0,0,0,0,0,0,0,0,0
setent-et-qintis,7,0,0,0,0,0,0,0,0,0,0,0
setent-in-qinsum,7,0,0,0,0,0,0,0,0,0,0,0
setent-nusum,7,0,0,0,0,0,0,0,0,0,0,0
setent-qintis,7,0,0,0,0,0,0,0,0,0,0,0
setent-vietis,7,0,0,0,0,0,0,0,0,0,0,0
setitos-obobrom,6,0,0,0,0,0,0,0,0,0,0,0
setos-aiaitum,7,0,0,0,0,0,0,0,0,0,0,0
setos-avamsum,5,0,0,0,0,0,0,0,0,0,0,0
settun-al-nusis,7,0,0,0,0,0,0,0,0,0,0,0
settun-al-odetum,7,0,0,0,0,0,0,0,0,0,0,0
settun-al-tersom,7,0,0,0,0,0,0,0,0,0,0,0
settun-al-vynsis,7,0,0,0,0,0,0,0,0,0,0,0
settun-et-odetum,7,0,0,0,0,0,0,0,0,0,0,0
settun-in-nusis,7,0,0,0,0,0,0,0,0,0,0,0
settun-in-odetum,7,0,0,0,0,0,0,0,0,0,0,0
settun-odetum,7,0,0,0,0,0,0,0,0,0,0,0
settun-tersom,7,0,0,0,0,0,0,0,0,0,0,0
settun-vynsis,7,0,0,0,0,0,0,0,0,0,0,0
sieos-ofugtum,7,0,0,0,0,0,0,0,0,0,0,0
silitos-abizaum,7,0,0,0,0,0,0,0,0,0,0,0
silos-apenlum,6,0,0,0,0,0,0,0,0,0,0,0
silos-oyarlum,8,0,0,0,0,0,0,0,0,0,0,0
siritos-avoirom,4,0,0,0,0,0,0,0,0,0,0,0
siritos-oyohun,8,0,0,0,0,0,0,0,0,0,0,0
siros-obobrom,6,0,0,0,0,0,0,0,0,0,0,0
siros-ofurlos,8,0,0,0,0,0,0,0,0,0,0,0
sonitos-ayailos,6,0,0,0,0,0,0,0,0,0,0,0
soritos-aiaitum,7,0,0,0,0,0,0,0,0,0,0,0
soritos-apenlum,6,0,0,0,0,0,0,0,0,0,0,0
soritos-avamsum,5,0,0,0,0,0,0,0,0,0,0,0
soros-axaesum,4,0,0,0,0,0,0,0,0,0,0,0
soues-uzurtum,6,0,0,0,0,0,0,0,0,0,0,0
souitos-oiozlum,5,0,0,0,0,0,0,0,0,0,0,0
souos-availos,7,0,0,0,0,0,0,0,0,0,0,0
souos-ososlos,6,0,0,0,0,0,0,0,0,0,0,0
souos-umogaum,6,0,0,0,0,0,0,0,0,0,0,0
suyites-avuotum,6,0,0,0,0,0,0,0,0,0,0,0
suyites-uzurtum,6,0,0,0,0,0,0,0,0,0,0,0
suyitos-axaesum,4,0,0,0,0,0,0,0,0,0,0,0
suyitos-ofugtum,7,0,0,0,0,0,0,0,0,0,0,0
suyitos-oyarlos,8,0,0,0,0,0,0,0,0,0,0,0
suyos-onaytum,5,0,0,0,0,0,0,0,0,0,0,0
synites-aoarsum,6,0,0,0,0,0,0,0,0,0,0,0
synitos-availos,7,0,0,0,0,0,0,0,0,0,0,0
synitos-ofurlos,8,0,0,0,0,0,0,0,0,0,0,0
synitos-ososlos,6,0,0,0,0,0,0,0,0,0,0,0
synos-ayailos,6,0,0,0,0,0,0,0,0,0,0,0
synos-oyarlos,8,0,0,0,0,0,0,0,0,0,0,0
tasitos-obayam,5,0,0,0,0,0,0,0,0,0,0,0
tasitos-ulaurom,5,0,0,0,0,0,0,0,0,0,0,0
tasos-iriglos,7,0,0,0,0,0,0,0,0,0,0,0
tebitos-igaelum,5,0,0,0,0,0,0,0,0,0,0,0
tebitos-odoxlum,7,0,0,0,0,0,0,0,0,0,0,0
teros-auiusum,4,0,0,0,0,0,0,0,0,0,0,0
tetitos-ayoslum,6,0,0,0,0,0,0,0,0,0,0,0
tetos-igaelum,5,0,0,0,0,0,0,0,0,0,0,0
tetos-ulaurom,5,0,0,0,0,0,0,0,0,0,0,0
tieitos-eyexrom,6,0,0,0,0,0,0,0,0,0,0,0
tieitos-ouultum,5,0,0,0,0,0,0,0,0,0,0,0
tieos-ayoslum,6,0,0,0,0,0,0,0,0,0,0,0
tilitos-ataglos,7,1,0,1,0,0,8,0,1,1,0,0
tiros-odoxlum,7,0,0,0,0,0,0,0,0,0,0,0
tiros-ouultum,5,0,0,0,0,0,0,0,0,0,0,0
tonitos-igurlum,7,0,0,0,0,0,0,0,0,0,0,0
tonitos-uxavrom,7,0,0,0,0,0,0,0,0,0,0,0
tonos-aboysum,8,0,0,0,0,0,0,0,0,0,0,0
tonos-obayam,5,0,0,0,0,0,0,0,0,0,0,0
toritos-iriglos,7,0,0,0,0,0,0,0,0,0,0,0
touos-ataglos,7,1,0,1,0,0,8,0,1,0,1,0
touos-uoemtum,4,0,0,0,0,0,0,0,0,0,0,0
turitos-atatlos,5,0,0,0,0,0,0,0,0,0,0,0
turitos-uoemtum,4,0,0,0,0,0,0,0,0,0,0,0
tuyitos-aboysum,8,0,0,0,0,0,0,0,0,0,0,0
tuyitos-auiusum,4,0,0,0,0,0,0,0,0,0,0,0
tynos-atatlos,5,0,0,0,0,0,0,0,0,0,0,0
tynos-eyexrom,6,0,0,0,0,0,0,0,0,0,0,0
tynos-igurlum,7,0,0,0,0,0,0,0,0,0,0,0
tynos-uxavrom,7,0,0,0,0,0,0,0,0,0,0,0
xases-ataglos,7,0,0,0,0,0,0,0,0,0,0,0
xases-oxoulum,6,0,0,0,0,0,0,0,0,0,0,0
xasos-aeoilos,4,0,0,0,0,0,0,0,0,0,0,0
xasos-aoemaum,6,0,0,0,0,0,0,0,0,0,0,0
xasos-oneulum,5,0,0,0,0,0,0,0,0,0,0,0
xebitos-oyogam,5,0,0,0,0,0,0,0,0,0,0,0
xebos-emimsum,6,0,0,0,0,0,0,0,0,0,0,0
xebos-exostum,6,0,0,0,0,0,0,0,0,0,0,0
xerites-oxoulum,6,0,0,0,0,0,0,0,0,0,0,0
xetitos-emimsum,6,0,0,0,0,0,0,0,0,0,0,0
xetitos-oneulum,5,0,0,0,0,0,0,0,0,0,0,0
xetos-obursum,7,0,0,0,0,0,0,0,0,0,0,0
xiles-aiavlum,6,0,0,0,0,0,0,0,0,0,0,0
xilitos-aoemaum,6,0,0,0,0,0,0,0,0,0,0,0
xilos-osayam,6,0,0,0,0,0,0,0,0,0,0,0
xiros-aiairom,8,0,0,0,0,0,0,0,0,0,0,0
xonites-aiavlum,6,0,0,0,0,0,0,0,0,0,0,0
xoritos-aiairom,8,0,0,0,0,0,0,0,0,0,0,0
xoritos-exostum,6,0,0,0,0,0,0,0,0,0,0,0
xoritos-osayam,6,0,0,0,0,0,0,0,0,0,0,0
xouitos-aeoilos,4,0,0,0,0,0,0,0,0,0,0,0
xouitos-eyoztum,4,0,0,0,0,0,0,0,0,0,0,0
xouos-aioblos,5,0,0,0,0,0,0,0,0,0,0,0
xurites-ataglos,7,0,0,0,0,0,0,0,0,0,0,0
xuros-eyoztum,4,0,0,0,0,0,0,0,0,0,0,0
xuyitos-aioblos,5,0,0,0,0,0,0,0,0,0,0,0
xynitos-obursum,7,0,0,0,0,0,0,0,0,0,0,0
xynos-oyogam,5,0,0,0,0,0,0,0,0,0,0,0
